,movieId,userId,rating
1248,78105,318,2.5
1249,78105,380,4.0
1250,78105,381,3.0
1251,78105,448,1.0
1252,78105,464,2.5
1253,78105,509,4.0
1254,78105,556,4.0
1255,78105,561,3.0
1256,78105,599,2.0
1257,78105,605,3.5
1258,103228,21,3.5
1259,103228,50,2.0
1260,103228,122,4.5
1261,103228,249,4.5
1262,103228,256,3.5
1263,103228,298,3.5
1264,103228,305,5.0
1265,103228,352,4.0
1266,103228,380,4.0
1267,103228,448,1.0
1268,103228,525,4.0
1269,103228,561,3.5
1270,103228,599,3.0
1271,103228,610,4.5
1272,87520,21,3.5
1273,87520,62,2.0
1274,87520,213,4.0
1275,87520,249,3.0
1276,87520,298,1.0
1277,87520,305,2.5
1278,87520,382,3.5
1279,87520,448,0.5
1280,87520,534,2.0
1281,87520,567,1.5
1282,87520,610,2.5
1283,59615,18,2.5
1284,59615,21,4.0
1285,59615,24,3.5
1286,59615,50,2.0
1287,59615,51,5.0
1288,59615,63,4.0
1289,59615,68,1.0
1290,59615,83,2.0
1291,59615,98,1.5
1292,59615,103,2.5
1293,59615,139,1.5
1294,59615,200,1.0
1295,59615,213,3.5
1296,59615,219,3.5
1297,59615,220,4.0
1298,59615,226,2.5
1299,59615,249,3.0
1300,59615,256,3.0
1301,59615,274,3.5
1302,59615,298,4.5
1303,59615,307,3.5
1304,59615,334,3.0
1305,59615,380,4.0
1306,59615,387,3.0
1307,59615,393,2.0
1308,59615,400,2.5
1309,59615,414,2.5
1310,59615,448,2.0
1311,59615,475,4.0
1312,59615,477,4.0
1313,59615,483,3.5
1314,59615,489,0.5
1315,59615,514,3.0
1316,59615,534,3.5
1317,59615,561,2.5
1318,59615,567,1.0
1319,59615,590,3.0
1320,59615,599,2.0
1321,59615,610,3.0
1322,136016,21,3.0
1323,136016,306,4.5
1324,136016,567,1.0
1325,136016,610,3.5
1326,95167,10,4.0
1327,95167,21,3.5
1328,95167,52,5.0
1329,95167,68,3.0
1330,95167,89,1.5
1331,95167,125,3.5
1332,95167,153,0.5
1333,95167,159,3.5
1334,95167,177,4.0
1335,95167,205,4.0
1336,95167,210,3.0
1337,95167,246,4.0
1338,95167,249,4.0
1339,95167,252,4.5
1340,95167,292,3.0
1341,95167,382,4.0
1342,95167,448,3.0
1343,95167,483,4.0
1344,95167,496,3.0
1345,95167,509,4.0
1346,95167,517,2.5
1347,95167,523,4.5
1348,95167,525,4.0
1349,95167,534,3.0
1350,95167,561,2.5
1351,95167,567,2.0
1352,95167,586,5.0
1353,95167,596,4.0
1354,95167,601,4.0
1355,95167,610,3.5
1356,135569,18,3.5
1357,135569,62,2.5
1358,135569,249,4.0
1359,135569,328,3.5
1360,135569,352,4.0
1361,135569,365,2.5
1362,135569,380,4.0
1363,135569,448,2.5
1364,135569,551,4.5
1365,135569,561,3.5
1366,135569,567,2.5
1367,135569,586,4.0
1368,135569,596,4.5
1369,135569,599,3.0
1370,135569,610,3.5
1371,60069,15,3.5
1372,60069,16,4.0
1373,60069,17,3.5
1374,60069,22,2.0
1375,60069,25,5.0
1376,60069,28,4.0
1377,60069,30,5.0
1378,60069,52,4.0
1379,60069,62,4.5
1380,60069,63,4.0
1381,60069,67,3.5
1382,60069,68,4.5
1383,60069,86,3.0
1384,60069,103,4.0
1385,60069,105,5.0
1386,60069,111,3.5
1387,60069,114,3.5
1388,60069,119,4.0
1389,60069,122,5.0
1390,60069,125,4.0
1391,60069,132,0.5
1392,60069,141,5.0
1393,60069,143,2.0
1394,60069,148,4.5
1395,60069,159,2.0
1396,60069,210,5.0
1397,60069,212,4.0
1398,60069,219,4.5
1399,60069,220,5.0
1400,60069,228,4.0
1401,60069,232,3.5
1402,60069,233,4.0
1403,60069,246,5.0
1404,60069,247,3.0
1405,60069,248,4.5
1406,60069,249,4.0
1407,60069,256,4.5
1408,60069,258,5.0
1409,60069,274,3.5
1410,60069,280,4.0
1411,60069,288,4.5
1412,60069,291,5.0
1413,60069,292,3.5
1414,60069,305,5.0
1415,60069,306,5.0
1416,60069,307,5.0
1417,60069,308,4.0
1418,60069,318,4.5
1419,60069,319,5.0
1420,60069,328,3.5
1421,60069,330,5.0
1422,60069,334,3.5
1423,60069,339,4.5
1424,60069,344,3.5
1425,60069,351,4.0
1426,60069,352,5.0
1427,60069,356,3.5
1428,60069,358,4.0
1429,60069,369,3.5
1430,60069,376,4.5
1431,60069,380,5.0
1432,60069,382,5.0
1433,60069,398,5.0
1434,60069,401,4.0
1435,60069,407,2.5
1436,60069,414,4.5
1437,60069,426,3.5
1438,60069,432,4.0
1439,60069,434,3.5
1440,60069,440,4.0
1441,60069,445,3.5
1442,60069,448,2.5
1443,60069,460,5.0
1444,60069,464,2.0
1445,60069,466,4.5
1446,60069,471,4.5
1447,60069,477,5.0
1448,60069,483,5.0
1449,60069,487,3.5
1450,60069,489,4.0
1451,60069,509,3.5
1452,60069,515,5.0
1453,60069,517,2.5
1454,60069,520,4.5
1455,60069,525,3.5
1456,60069,526,4.0
1457,60069,534,2.5
1458,60069,543,5.0
1459,60069,550,4.0
1460,60069,551,4.5
1461,60069,557,4.0
1462,60069,560,4.0
1463,60069,561,5.0
1464,60069,567,3.0
1465,60069,573,4.5
1466,60069,581,4.0
1467,60069,582,4.0
1468,60069,586,5.0
1469,60069,590,4.0
1470,60069,596,4.5
1471,60069,599,4.0
1472,60069,601,5.0
1473,60069,606,4.0
1474,60069,610,4.5
1475,54648,274,2.0
1476,54648,408,4.5
1477,54648,462,1.0
1478,54648,586,4.5
1479,54648,610,1.5
1480,72378,3,0.5
1481,72378,18,3.0
1482,72378,21,3.5
1483,72378,28,2.0
1484,72378,50,1.0
1485,72378,73,2.0
1486,72378,98,3.0
1487,72378,152,2.0
1488,72378,153,0.5
1489,72378,177,3.0
1490,72378,232,3.5
1491,72378,249,3.0
1492,72378,274,2.0
1493,72378,305,4.0
1494,72378,318,3.5
1495,72378,414,2.0
1496,72378,419,4.0
1497,72378,448,1.5
1498,72378,534,4.0
1499,72378,601,4.0
1500,72378,610,3.0
1501,113345,292,1.5
1502,113345,610,2.5
1503,160563,125,3.5
1504,160563,318,3.5
1505,160563,365,2.5
1506,160563,382,3.5
1507,160563,408,3.5
1508,160563,448,2.0
1509,122924,15,1.0
1510,122924,18,4.0
1511,122924,62,4.0
1512,122924,210,4.0
1513,122924,249,4.0
1514,122924,298,1.5
1515,122924,380,3.0
1516,122924,448,2.0
1517,122924,549,5.0
1518,122924,567,1.5
1519,122924,586,4.5
1520,122924,596,2.5
1521,122924,599,2.5
1522,122924,610,3.5
1523,68954,10,4.0
1524,68954,15,3.5
1525,68954,16,4.0
1526,68954,18,4.0
1527,68954,21,4.5
1528,68954,22,2.0
1529,68954,25,5.0
1530,68954,30,5.0
1531,68954,41,4.0
1532,68954,52,4.0
1533,68954,62,5.0
1534,68954,63,4.0
1535,68954,68,3.0
1536,68954,73,4.0
1537,68954,83,4.5
1538,68954,103,3.5
1539,68954,104,4.0
1540,68954,105,3.5
1541,68954,111,4.0
1542,68954,112,4.0
1543,68954,119,5.0
1544,68954,122,5.0
1545,68954,125,4.0
1546,68954,127,0.5
1547,68954,132,3.5
1548,68954,139,2.5
1549,68954,141,5.0
1550,68954,143,5.0
1551,68954,148,4.0
1552,68954,153,2.5
1553,68954,154,5.0
1554,68954,159,3.0
1555,68954,177,4.0
1556,68954,189,4.5
1557,68954,196,4.0
1558,68954,204,4.0
1559,68954,209,4.0
1560,68954,212,3.0
1561,68954,222,2.5
1562,68954,232,4.5
1563,68954,246,5.0
1564,68954,247,4.0
1565,68954,249,3.5
1566,68954,256,4.0
1567,68954,258,5.0
1568,68954,274,3.5
1569,68954,288,4.5
1570,68954,291,4.0
1571,68954,292,4.0
1572,68954,298,3.0
1573,68954,305,5.0
1574,68954,306,4.0
1575,68954,307,5.0
1576,68954,308,3.5
1577,68954,318,4.0
1578,68954,328,4.5
1579,68954,339,3.0
1580,68954,344,5.0
1581,68954,352,4.0
1582,68954,357,3.5
1583,68954,365,3.0
1584,68954,378,4.0
1585,68954,380,5.0
1586,68954,381,4.5
1587,68954,382,4.5
1588,68954,398,5.0
1589,68954,401,4.0
1590,68954,407,3.0
1591,68954,414,4.0
1592,68954,426,2.5
1593,68954,432,4.0
1594,68954,434,3.5
1595,68954,435,4.0
1596,68954,448,3.0
1597,68954,459,5.0
1598,68954,460,4.5
1599,68954,466,5.0
1600,68954,483,5.0
1601,68954,489,4.5
1602,68954,490,3.5
1603,68954,497,5.0
1604,68954,509,3.5
1605,68954,511,4.5
1606,68954,517,5.0
1607,68954,525,3.5
1608,68954,526,3.5
1609,68954,533,5.0
1610,68954,534,3.0
1611,68954,538,5.0
1612,68954,539,5.0
1613,68954,550,4.5
1614,68954,551,4.0
1615,68954,560,3.5
1616,68954,561,4.5
1617,68954,563,3.5
1618,68954,567,3.0
1619,68954,573,4.5
1620,68954,581,4.0
1621,68954,582,3.5
1622,68954,586,5.0
1623,68954,590,4.0
1624,68954,596,3.5
1625,68954,599,3.0
1626,68954,601,5.0
1627,68954,610,3.5
1628,59315,15,2.0
1629,59315,18,4.0
1630,59315,21,4.0
1631,59315,22,0.5
1632,59315,25,4.0
1633,59315,28,4.5
1634,59315,30,5.0
1635,59315,62,3.5
1636,59315,68,4.5
1637,59315,73,4.0
1638,59315,78,3.0
1639,59315,80,4.5
1640,59315,86,4.0
1641,59315,103,1.5
1642,59315,105,3.5
1643,59315,106,3.5
1644,59315,111,2.0
1645,59315,123,4.0
1646,59315,125,3.5
1647,59315,139,3.0
1648,59315,141,3.0
1649,59315,177,3.5
1650,59315,184,4.0
1651,59315,196,4.5
1652,59315,200,4.5
1653,59315,203,3.0
1654,59315,210,4.5
1655,59315,211,4.0
1656,59315,212,3.0
1657,59315,219,5.0
1658,59315,220,4.5
1659,59315,227,4.5
1660,59315,232,4.5
1661,59315,233,3.0
1662,59315,239,4.5
1663,59315,246,4.0
1664,59315,247,2.0
1665,59315,248,4.0
1666,59315,249,4.5
1667,59315,274,3.5
1668,59315,279,2.5
1669,59315,282,3.5
1670,59315,288,4.0
1671,59315,291,4.0
1672,59315,292,4.5
1673,59315,298,3.5
1674,59315,305,4.5
1675,59315,307,5.0
1676,59315,317,3.0
1677,59315,318,3.5
1678,59315,320,4.0
1679,59315,328,3.0
1680,59315,332,3.5
1681,59315,334,3.5
1682,59315,339,3.5
1683,59315,344,4.5
1684,59315,352,3.0
1685,59315,365,3.5
1686,59315,366,3.5
1687,59315,380,5.0
1688,59315,382,4.5
1689,59315,393,5.0
1690,59315,401,3.5
1691,59315,407,5.0
1692,59315,414,4.0
1693,59315,432,4.5
1694,59315,434,4.0
1695,59315,448,4.0
1696,59315,464,3.0
1697,59315,466,4.0
1698,59315,475,4.0
1699,59315,477,4.5
1700,59315,483,4.0
1701,59315,489,4.5
1702,59315,509,3.0
1703,59315,515,5.0
1704,59315,520,5.0
1705,59315,522,4.0
1706,59315,525,3.0
1707,59315,528,3.0
1708,59315,534,4.0
1709,59315,550,5.0
1710,59315,551,4.0
1711,59315,561,3.5
1712,59315,567,3.0
1713,59315,573,4.5
1714,59315,581,4.0
1715,59315,582,4.5
1716,59315,586,5.0
1717,59315,590,3.5
1718,59315,596,3.5
1719,59315,599,3.0
1720,59315,601,5.0
1721,59315,610,4.0
1722,90866,62,3.5
1723,90866,103,4.0
1724,90866,177,4.0
1725,90866,210,4.5
1726,90866,249,4.0
1727,90866,252,4.5
1728,90866,305,3.0
1729,90866,318,4.0
1730,90866,352,4.5
1731,90866,448,4.0
1732,90866,462,2.5
1733,90866,483,3.5
1734,90866,503,3.5
1735,90866,509,3.0
1736,90866,511,4.0
1737,90866,517,5.0
1738,90866,567,2.5
1739,90866,610,3.5
1740,2701,7,1.5
1741,2701,19,1.0
1742,2701,20,1.0
1743,2701,28,1.5
1744,2701,51,0.5
1745,2701,57,1.0
1746,2701,68,3.0
1747,2701,82,4.0
1748,2701,104,2.0
1749,2701,111,4.0
1750,2701,115,2.0
1751,2701,119,3.0
1752,2701,160,1.0
1753,2701,177,2.0
1754,2701,182,2.5
1755,2701,187,0.5
1756,2701,200,3.0
1757,2701,219,2.0
1758,2701,239,3.0
1759,2701,249,3.0
1760,2701,265,2.0
1761,2701,274,2.5
1762,2701,288,2.0
1763,2701,292,3.0
1764,2701,304,3.0
1765,2701,342,2.0
1766,2701,344,4.5
1767,2701,352,2.0
1768,2701,354,3.5
1769,2701,359,3.0
1770,2701,380,4.0
1771,2701,381,2.0
1772,2701,384,1.0
1773,2701,391,2.0
1774,2701,425,3.0
1775,2701,438,2.0
1776,2701,448,3.0
1777,2701,457,1.0
1778,2701,477,3.0
1779,2701,479,1.0
1780,2701,480,1.5
1781,2701,483,3.0
1782,2701,489,1.0
1783,2701,509,3.0
1784,2701,520,2.5
1785,2701,555,2.0
1786,2701,560,3.0
1787,2701,573,0.5
1788,2701,590,2.5
1789,2701,596,1.5
1790,2701,599,1.0
1791,2701,600,2.0
1792,2701,608,2.5
1793,135536,21,3.5
1794,135536,62,4.0
1795,135536,111,4.0
1796,135536,184,2.5
1797,135536,365,4.0
1798,135536,380,3.0
1799,135536,414,2.0
1800,135536,448,3.0
1801,135536,525,3.0
1802,135536,567,0.5
1803,135536,596,3.0
1804,135536,610,2.5
1805,53993,45,4.5
1806,53993,68,2.5
1807,53993,98,4.0
1808,53993,111,2.0
1809,53993,177,3.0
1810,53993,232,3.0
1811,53993,298,0.5
1812,53993,318,3.0
1813,53993,381,2.5
1814,53993,413,0.5
1815,53993,414,2.5
1816,53993,489,2.5
1817,53993,509,2.5
1818,111759,15,4.5
1819,111759,18,3.5
1820,111759,21,4.5
1821,111759,24,3.5
1822,111759,29,4.0
1823,111759,30,5.0
1824,111759,62,4.0
1825,111759,63,4.0
1826,111759,65,4.0
1827,111759,68,4.5
1828,111759,105,3.5
1829,111759,123,4.5
1830,111759,125,4.0
1831,111759,177,4.0
1832,111759,210,4.5
1833,111759,212,3.0
1834,111759,227,4.0
1835,111759,247,4.0
1836,111759,249,4.5
1837,111759,256,4.0
1838,111759,279,4.5
1839,111759,298,3.0
1840,111759,305,3.5
1841,111759,319,3.5
1842,111759,328,4.0
1843,111759,339,3.5
1844,111759,344,4.0
1845,111759,352,5.0
1846,111759,380,5.0
1847,111759,408,5.0
1848,111759,414,4.0
1849,111759,448,3.5
1850,111759,466,5.0
1851,111759,475,4.0
1852,111759,495,5.0
1853,111759,514,3.5
1854,111759,525,4.5
1855,111759,534,4.5
1856,111759,560,3.0
1857,111759,561,1.5
1858,111759,567,2.5
1859,111759,596,4.0
1860,111759,599,3.5
1861,111759,610,4.0
1862,208,6,3.0
1863,208,8,3.0
1864,208,11,3.0
1865,208,18,3.0
1866,208,19,2.0
1867,208,26,2.0
1868,208,38,1.0
1869,208,40,2.0
1870,208,43,4.0
1871,208,46,3.0
1872,208,56,4.0
1873,208,57,1.0
1874,208,58,4.0
1875,208,63,2.0
1876,208,66,4.0
1877,208,68,4.0
1878,208,71,2.0
1879,208,81,1.0
1880,208,91,2.5
1881,208,94,2.0
1882,208,107,3.0
1883,208,112,2.5
1884,208,125,4.0
1885,208,126,2.0
1886,208,129,4.0
1887,208,130,3.0
1888,208,134,4.0
1889,208,136,3.0
1890,208,140,4.0
1891,208,144,3.5
1892,208,145,3.0
1893,208,169,3.5
1894,208,170,4.0
1895,208,178,4.0
1896,208,179,3.0
1897,208,191,1.0
1898,208,217,3.0
1899,208,219,2.0
1900,208,220,0.5
1901,208,226,2.5
1902,208,235,1.0
1903,208,239,2.5
1904,208,240,4.0
1905,208,242,4.0
1906,208,249,3.5
1907,208,274,4.0
1908,208,284,4.0
1909,208,298,2.5
1910,208,304,4.0
1911,208,307,2.5
1912,208,314,2.0
1913,208,318,3.5
1914,208,321,3.0
1915,208,323,2.5
1916,208,330,4.0
1917,208,332,2.0
1918,208,340,3.0
1919,208,347,3.0
1920,208,356,4.0
1921,208,357,3.5
1922,208,368,3.0
1923,208,373,2.0
1924,208,374,3.0
1925,208,379,3.0
1926,208,380,3.0
1927,208,381,1.5
1928,208,382,3.5
1929,208,386,2.0
1930,208,394,1.0
1931,208,395,5.0
1932,208,404,4.0
1933,208,405,4.0
1934,208,411,4.0
1935,208,414,2.0
1936,208,425,4.0
1937,208,428,2.5
1938,208,429,3.0
1939,208,434,2.5
1940,208,438,3.0
1941,208,441,4.0
1942,208,444,3.0
1943,208,446,2.0
1944,208,448,2.0
1945,208,453,2.0
1946,208,458,3.0
1947,208,468,3.0
1948,208,469,3.0
1949,208,470,3.0
1950,208,477,4.0
1951,208,480,3.0
1952,208,483,3.0
1953,208,485,1.0
1954,208,486,4.0
1955,208,495,3.0
1956,208,498,3.0
1957,208,512,3.0
1958,208,524,1.0
1959,208,530,3.0
1960,208,534,4.0
1961,208,541,2.0
1962,208,560,3.5
1963,208,566,1.0
1964,208,570,2.5
1965,208,580,4.0
1966,208,584,4.0
1967,208,588,2.0
1968,208,592,4.0
1969,208,594,5.0
1970,208,599,2.5
1971,208,600,2.0
1972,208,602,3.0
1973,208,604,3.0
1974,208,607,3.0
1975,208,608,3.0
1976,208,609,3.0
1977,70336,28,1.5
1978,70336,68,2.0
1979,70336,177,3.0
1980,70336,232,2.5
1981,70336,249,3.0
1982,70336,414,2.5
1983,70336,534,3.0
1984,70336,562,3.5
1985,134853,15,4.5
1986,134853,18,3.5
1987,134853,21,4.0
1988,134853,24,4.0
1989,134853,52,5.0
1990,134853,63,5.0
1991,134853,73,4.0
1992,134853,98,2.0
1993,134853,103,3.5
1994,134853,105,4.0
1995,134853,111,2.5
1996,134853,119,4.0
1997,134853,141,4.5
1998,134853,148,4.0
1999,134853,153,2.0
2000,134853,227,4.5
2001,134853,233,4.5
2002,134853,241,3.5
2003,134853,247,4.0
2004,134853,249,4.5
2005,134853,252,5.0
2006,134853,272,2.5
2007,134853,291,1.0
2008,134853,305,2.0
2009,134853,306,4.0
2010,134853,318,4.5
2011,134853,328,3.0
2012,134853,339,5.0
2013,134853,341,4.0
2014,134853,380,5.0
2015,134853,401,4.0
2016,134853,414,4.5
2017,134853,448,4.0
2018,134853,525,4.0
2019,134853,534,3.5
2020,134853,560,3.5
2021,134853,561,3.0
2022,134853,563,4.0
2023,134853,567,2.0
2024,134853,586,5.0
2025,134853,596,4.5
2026,134853,601,5.0
2027,134853,610,3.5
2028,137857,50,2.0
2029,137857,62,3.0
2030,137857,125,3.5
2031,137857,249,4.5
2032,137857,252,3.5
2033,137857,319,3.5
2034,137857,382,4.0
2035,137857,414,4.0
2036,137857,448,3.0
2037,137857,517,5.0
2038,137857,610,4.0
2039,77561,18,4.0
2040,77561,21,4.0
2041,77561,62,3.5
2042,77561,63,2.5
2043,77561,68,4.0
2044,77561,80,4.5
2045,77561,103,0.5
2046,77561,105,3.5
2047,77561,122,4.0
2048,77561,139,1.5
2049,77561,154,4.0
2050,77561,177,3.5
2051,77561,184,3.0
2052,77561,205,4.0
2053,77561,210,4.5
2054,77561,211,3.5
2055,77561,212,3.0
2056,77561,249,3.5
2057,77561,274,3.0
2058,77561,291,4.0
2059,77561,292,4.5
2060,77561,298,3.5
2061,77561,317,3.0
2062,77561,318,3.0
2063,77561,332,4.0
2064,77561,380,4.0
2065,77561,382,4.0
2066,77561,393,4.0
2067,77561,414,3.5
2068,77561,448,3.0
2069,77561,464,3.0
2070,77561,466,4.0
2071,77561,475,4.0
2072,77561,477,4.0
2073,77561,489,4.0
2074,77561,509,3.5
2075,77561,522,4.0
2076,77561,534,3.5
2077,77561,550,4.0
2078,77561,551,4.0
2079,77561,561,3.0
2080,77561,567,2.0
2081,77561,582,2.5
2082,77561,586,5.0
2083,77561,596,3.0
2084,77561,599,3.5
2085,77561,610,3.5
2086,94780,249,3.5
2087,94780,448,2.0
2088,94780,483,2.5
2089,94780,509,2.5
2090,94780,534,3.0
2091,94780,556,3.5
2092,111659,41,1.0
2093,111659,62,3.5
2094,111659,111,2.5
2095,111659,153,0.5
2096,111659,298,1.0
2097,111659,306,3.5
2098,111659,323,4.0
2099,111659,344,3.0
2100,111659,382,4.0
2101,111659,448,2.5
2102,111659,509,3.5
2103,111659,525,2.5
2104,111659,551,5.0
2105,111659,563,3.5
2106,111659,564,1.0
2107,111659,586,3.0
2108,112623,125,4.0
2109,112623,249,4.5
2110,112623,256,4.0
2111,112623,298,3.0
2112,112623,323,1.5
2113,112623,380,5.0
2114,112623,414,4.0
2115,112623,448,3.0
2116,112623,462,4.0
2117,112623,511,4.0
2118,112623,534,1.5
2119,112623,561,3.5
2120,112623,567,2.0
2121,112623,599,3.0
2122,112623,610,4.5
2123,136859,448,1.5
2124,106491,21,3.5
2125,106491,119,4.5
2126,106491,298,1.0
2127,106491,305,3.0
2128,106491,448,2.0
2129,106491,534,4.0
2130,106491,567,0.5
2131,110102,15,1.5
2132,110102,18,3.5
2133,110102,21,3.5
2134,110102,50,2.0
2135,110102,62,4.0
2136,110102,63,4.0
2137,110102,73,5.0
2138,110102,139,2.5
2139,110102,148,4.0
2140,110102,154,5.0
2141,110102,184,4.5
2142,110102,212,3.0
2143,110102,249,4.5
2144,110102,298,3.0
2145,110102,305,2.5
2146,110102,318,3.5
2147,110102,323,1.5
2148,110102,380,5.0
2149,110102,382,4.0
2150,110102,393,5.0
2151,110102,417,3.5
2152,110102,448,3.5
2153,110102,509,3.5
2154,110102,522,5.0
2155,110102,525,4.0
2156,110102,534,4.0
2157,110102,567,3.5
2158,110102,586,5.0
2159,110102,596,5.0
2160,110102,599,3.0
2161,110102,610,4.5
2162,132046,103,1.0
2163,132046,256,4.0
2164,132046,298,0.5
2165,132046,408,2.5
2166,132046,448,2.0
2167,132046,534,4.5
2168,132046,610,3.0
2169,115617,21,4.0
2170,115617,30,5.0
2171,115617,63,5.0
2172,115617,73,5.0
2173,115617,105,3.5
2174,115617,111,3.0
2175,115617,112,3.5
2176,115617,119,5.0
2177,115617,122,4.0
2178,115617,123,3.5
2179,115617,125,4.0
2180,115617,139,3.0
2181,115617,148,3.5
2182,115617,154,5.0
2183,115617,177,5.0
2184,115617,212,4.0
2185,115617,247,4.5
2186,115617,248,3.5
2187,115617,249,3.5
2188,115617,252,4.0
2189,115617,258,5.0
2190,115617,292,4.0
2191,115617,306,4.0
2192,115617,319,4.5
2193,115617,323,3.5
2194,115617,352,4.5
2195,115617,366,3.5
2196,115617,380,5.0
2197,115617,414,3.5
2198,115617,448,4.0
2199,115617,509,4.5
2200,115617,514,4.0
2201,115617,534,2.5
2202,115617,561,3.0
2203,115617,564,1.0
2204,115617,567,2.0
2205,115617,582,3.5
2206,115617,596,4.0
2207,115617,599,2.0
2208,115617,601,4.5
2209,115617,610,4.0
2210,97913,21,2.0
2211,97913,30,4.0
2212,97913,63,5.0
2213,97913,68,4.0
2214,97913,111,3.5
2215,97913,125,3.5
2216,97913,177,4.0
2217,97913,227,4.0
2218,97913,249,4.5
2219,97913,252,3.5
2220,97913,279,2.0
2221,97913,306,4.0
2222,97913,380,5.0
2223,97913,448,3.5
2224,97913,459,4.5
2225,97913,534,4.5
2226,97913,560,3.5
2227,97913,561,4.0
2228,97913,567,2.5
2229,97913,582,3.0
2230,97913,596,4.0
2231,97913,610,4.0
2232,135567,125,2.5
2233,135567,249,3.0
2234,135567,298,2.5
2235,135567,448,1.5
2236,76093,21,3.5
2237,76093,52,5.0
2238,76093,68,5.0
2239,76093,83,2.5
2240,76093,104,4.0
2241,76093,105,5.0
2242,76093,119,4.0
2243,76093,123,4.5
2244,76093,125,4.0
2245,76093,139,2.0
2246,76093,148,3.0
2247,76093,154,5.0
2248,76093,177,5.0
2249,76093,189,4.0
2250,76093,210,5.0
2251,76093,212,2.5
2252,76093,247,3.0
2253,76093,249,3.5
2254,76093,258,4.5
2255,76093,292,4.0
2256,76093,298,3.0
2257,76093,305,4.0
2258,76093,306,3.0
2259,76093,308,4.5
2260,76093,318,4.0
2261,76093,334,4.0
2262,76093,339,2.0
2263,76093,365,2.5
2264,76093,400,4.5
2265,76093,401,3.5
2266,76093,407,4.0
2267,76093,414,4.5
2268,76093,445,3.5
2269,76093,460,4.5
2270,76093,466,4.5
2271,76093,483,3.5
2272,76093,509,4.5
2273,76093,514,4.0
2274,76093,522,3.5
2275,76093,523,5.0
2276,76093,525,4.0
2277,76093,534,3.5
2278,76093,556,5.0
2279,76093,567,2.5
2280,76093,582,4.5
2281,76093,583,4.0
2282,76093,586,5.0
2283,76093,596,4.5
2284,76093,599,2.5
2285,76093,601,5.0
2286,76093,605,4.0
2287,76093,606,4.0
2288,76093,610,5.0
2289,6537,28,4.0
2290,6537,68,3.0
2291,6537,78,1.0
2292,6537,82,4.5
2293,6537,105,3.5
2294,6537,129,3.5
2295,6537,139,2.5
2296,6537,160,2.0
2297,6537,169,3.0
2298,6537,182,0.5
2299,6537,187,2.5
2300,6537,213,3.5
2301,6537,219,3.5
2302,6537,220,3.5
2303,6537,230,1.5
2304,6537,232,4.0
2305,6537,239,2.5
2306,6537,249,3.5
2307,6537,256,3.0
2308,6537,274,2.5
2309,6537,298,3.0
2310,6537,305,3.0
2311,6537,331,2.5
2312,6537,341,4.5
2313,6537,354,3.5
2314,6537,366,3.5
2315,6537,380,4.0
2316,6537,381,2.5
2317,6537,387,3.5
2318,6537,414,3.0
