,movieId,title,genres_y,userId,rating
306,69844,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,328,4.0
307,69844,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,339,2.5
308,69844,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,352,4.0
309,69844,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,357,4.5
310,69844,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,358,3.5
311,69844,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,365,2.5
312,69844,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,380,4.0
313,69844,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,381,5.0
314,69844,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,382,4.5
315,69844,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,414,3.5
316,69844,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,418,3.0
317,69844,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,426,5.0
318,69844,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,466,4.5
319,69844,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,475,5.0
320,69844,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,483,4.0
321,69844,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,490,3.0
322,69844,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,491,5.0
323,69844,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,517,3.0
324,69844,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,525,4.0
325,69844,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,537,4.0
326,69844,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,538,4.0
327,69844,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,556,3.5
328,69844,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,582,4.5
329,69844,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,590,4.0
330,69844,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,596,3.5
331,69844,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,605,4.5
332,69844,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,606,4.0
333,69844,Harry Potter and the Half-Blood Prince (2009),Adventure|Fantasy|Mystery|Romance|IMAX,610,4.0
334,136864,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi,41,0.5
335,136864,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi,50,1.5
336,136864,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi,62,4.0
337,136864,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi,125,2.5
338,136864,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi,184,2.0
339,136864,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi,247,2.5
340,136864,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi,305,2.0
341,136864,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi,319,4.5
342,136864,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi,380,2.0
343,136864,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi,448,2.0
344,136864,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi,514,2.5
345,136864,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi,534,1.5
346,136864,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi,561,2.0
347,136864,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi,567,1.5
348,136864,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi,596,3.0
349,136864,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi,610,3.5
350,46530,Superman Returns (2006),Action|Adventure|Sci-Fi|IMAX,7,1.0
351,46530,Superman Returns (2006),Action|Adventure|Sci-Fi|IMAX,68,4.5
352,46530,Superman Returns (2006),Action|Adventure|Sci-Fi|IMAX,122,4.0
353,46530,Superman Returns (2006),Action|Adventure|Sci-Fi|IMAX,139,0.5
354,46530,Superman Returns (2006),Action|Adventure|Sci-Fi|IMAX,166,5.0
355,46530,Superman Returns (2006),Action|Adventure|Sci-Fi|IMAX,219,2.5
356,46530,Superman Returns (2006),Action|Adventure|Sci-Fi|IMAX,232,3.0
357,46530,Superman Returns (2006),Action|Adventure|Sci-Fi|IMAX,239,3.5
358,46530,Superman Returns (2006),Action|Adventure|Sci-Fi|IMAX,292,4.0
359,46530,Superman Returns (2006),Action|Adventure|Sci-Fi|IMAX,380,3.0
360,46530,Superman Returns (2006),Action|Adventure|Sci-Fi|IMAX,381,3.5
361,46530,Superman Returns (2006),Action|Adventure|Sci-Fi|IMAX,414,4.0
362,46530,Superman Returns (2006),Action|Adventure|Sci-Fi|IMAX,448,2.5
363,46530,Superman Returns (2006),Action|Adventure|Sci-Fi|IMAX,474,2.5
364,46530,Superman Returns (2006),Action|Adventure|Sci-Fi|IMAX,477,4.5
365,46530,Superman Returns (2006),Action|Adventure|Sci-Fi|IMAX,480,3.0
366,46530,Superman Returns (2006),Action|Adventure|Sci-Fi|IMAX,517,2.5
367,46530,Superman Returns (2006),Action|Adventure|Sci-Fi|IMAX,534,2.5
368,46530,Superman Returns (2006),Action|Adventure|Sci-Fi|IMAX,542,3.0
369,46530,Superman Returns (2006),Action|Adventure|Sci-Fi|IMAX,580,3.0
370,46530,Superman Returns (2006),Action|Adventure|Sci-Fi|IMAX,590,3.0
371,46530,Superman Returns (2006),Action|Adventure|Sci-Fi|IMAX,596,2.5
372,46530,Superman Returns (2006),Action|Adventure|Sci-Fi|IMAX,599,3.0
373,46530,Superman Returns (2006),Action|Adventure|Sci-Fi|IMAX,605,3.0
374,46530,Superman Returns (2006),Action|Adventure|Sci-Fi|IMAX,610,3.5
375,63113,Quantum of Solace (2008),Action|Adventure|Thriller,10,3.5
376,63113,Quantum of Solace (2008),Action|Adventure|Thriller,21,3.5
377,63113,Quantum of Solace (2008),Action|Adventure|Thriller,24,3.0
378,63113,Quantum of Solace (2008),Action|Adventure|Thriller,28,3.0
379,63113,Quantum of Solace (2008),Action|Adventure|Thriller,52,4.0
380,63113,Quantum of Solace (2008),Action|Adventure|Thriller,62,4.5
381,63113,Quantum of Solace (2008),Action|Adventure|Thriller,68,3.0
382,63113,Quantum of Solace (2008),Action|Adventure|Thriller,80,4.5
383,63113,Quantum of Solace (2008),Action|Adventure|Thriller,105,4.0
384,63113,Quantum of Solace (2008),Action|Adventure|Thriller,119,4.0
385,63113,Quantum of Solace (2008),Action|Adventure|Thriller,122,4.5
386,63113,Quantum of Solace (2008),Action|Adventure|Thriller,139,3.0
387,63113,Quantum of Solace (2008),Action|Adventure|Thriller,211,4.0
388,63113,Quantum of Solace (2008),Action|Adventure|Thriller,220,3.5
389,63113,Quantum of Solace (2008),Action|Adventure|Thriller,246,4.5
390,63113,Quantum of Solace (2008),Action|Adventure|Thriller,249,3.5
391,63113,Quantum of Solace (2008),Action|Adventure|Thriller,274,3.5
392,63113,Quantum of Solace (2008),Action|Adventure|Thriller,292,4.0
393,63113,Quantum of Solace (2008),Action|Adventure|Thriller,298,1.5
394,63113,Quantum of Solace (2008),Action|Adventure|Thriller,318,3.0
395,63113,Quantum of Solace (2008),Action|Adventure|Thriller,331,3.0
396,63113,Quantum of Solace (2008),Action|Adventure|Thriller,339,4.0
397,63113,Quantum of Solace (2008),Action|Adventure|Thriller,380,4.0
398,63113,Quantum of Solace (2008),Action|Adventure|Thriller,382,3.5
399,63113,Quantum of Solace (2008),Action|Adventure|Thriller,414,4.0
400,63113,Quantum of Solace (2008),Action|Adventure|Thriller,448,3.5
401,63113,Quantum of Solace (2008),Action|Adventure|Thriller,517,0.5
402,63113,Quantum of Solace (2008),Action|Adventure|Thriller,520,2.5
403,63113,Quantum of Solace (2008),Action|Adventure|Thriller,522,4.5
404,63113,Quantum of Solace (2008),Action|Adventure|Thriller,525,3.0
405,63113,Quantum of Solace (2008),Action|Adventure|Thriller,534,3.5
406,63113,Quantum of Solace (2008),Action|Adventure|Thriller,551,4.0
407,63113,Quantum of Solace (2008),Action|Adventure|Thriller,590,3.0
408,63113,Quantum of Solace (2008),Action|Adventure|Thriller,599,2.5
409,63113,Quantum of Solace (2008),Action|Adventure|Thriller,610,3.5
410,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,18,4.0
411,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,62,4.5
412,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,63,4.0
413,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,68,4.5
414,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,73,4.0
415,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,103,4.0
416,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,105,4.0
417,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,106,5.0
418,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,111,3.0
419,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,125,3.5
420,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,129,4.0
421,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,132,3.0
422,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,139,2.5
423,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,167,3.5
424,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,177,3.0
425,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,200,5.0
426,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,219,3.0
427,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,220,4.0
428,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,226,2.5
429,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,230,5.0
430,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,232,3.5
431,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,239,3.5
432,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,246,4.5
433,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,248,4.0
434,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,249,3.5
435,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,274,3.0
436,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,280,3.5
437,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,288,3.0
438,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,292,4.0
439,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,298,2.5
440,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,301,3.5
441,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,307,3.5
442,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,308,3.0
443,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,318,3.0
444,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,328,3.5
445,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,332,3.5
446,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,339,3.0
447,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,365,2.5
448,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,380,5.0
449,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,381,3.5
450,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,393,5.0
451,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,401,3.5
452,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,414,3.5
453,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,415,2.5
454,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,434,1.5
455,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,445,3.0
456,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,448,2.5
457,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,466,4.5
458,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,474,3.5
459,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,475,4.5
460,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,477,3.0
461,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,480,3.5
462,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,483,3.5
463,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,495,1.0
464,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,509,3.5
465,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,517,3.5
466,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,523,4.5
467,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,525,2.0
468,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,534,4.0
469,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,537,5.0
470,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,540,4.0
471,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,560,3.5
472,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,570,4.0
473,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,573,5.0
474,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,580,4.5
475,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,590,3.0
476,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,593,1.0
477,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,599,2.5
478,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,600,4.0
479,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,605,3.0
480,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,606,2.0
481,45722,Pirates of the Caribbean: Dead Man's Chest (2006),Action|Adventure|Fantasy,610,3.5
482,103042,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX,62,3.5
483,103042,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX,68,4.5
484,103042,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX,122,4.0
485,103042,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX,184,3.0
486,103042,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX,249,4.0
487,103042,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX,292,2.5
488,103042,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX,298,2.5
489,103042,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX,305,4.0
490,103042,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX,339,2.5
491,103042,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX,380,3.0
492,103042,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX,382,4.0
493,103042,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX,408,4.5
494,103042,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX,448,2.5
495,103042,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX,475,4.0
496,103042,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX,509,3.5
497,103042,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX,534,3.0
498,103042,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX,551,4.0
499,103042,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX,561,3.0
500,103042,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX,567,2.0
501,103042,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX,596,3.0
502,103042,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX,599,2.5
503,103042,Man of Steel (2013),Action|Adventure|Fantasy|Sci-Fi|IMAX,610,3.0
504,86880,Pirates of the Caribbean: On Stranger Tides (2011),Action|Adventure|Fantasy|IMAX,18,3.0
505,86880,Pirates of the Caribbean: On Stranger Tides (2011),Action|Adventure|Fantasy|IMAX,62,4.0
506,86880,Pirates of the Caribbean: On Stranger Tides (2011),Action|Adventure|Fantasy|IMAX,68,1.5
507,86880,Pirates of the Caribbean: On Stranger Tides (2011),Action|Adventure|Fantasy|IMAX,73,3.5
508,86880,Pirates of the Caribbean: On Stranger Tides (2011),Action|Adventure|Fantasy|IMAX,106,4.0
509,86880,Pirates of the Caribbean: On Stranger Tides (2011),Action|Adventure|Fantasy|IMAX,111,3.0
510,86880,Pirates of the Caribbean: On Stranger Tides (2011),Action|Adventure|Fantasy|IMAX,139,2.0
511,86880,Pirates of the Caribbean: On Stranger Tides (2011),Action|Adventure|Fantasy|IMAX,153,0.5
512,86880,Pirates of the Caribbean: On Stranger Tides (2011),Action|Adventure|Fantasy|IMAX,177,3.5
513,86880,Pirates of the Caribbean: On Stranger Tides (2011),Action|Adventure|Fantasy|IMAX,246,4.0
514,86880,Pirates of the Caribbean: On Stranger Tides (2011),Action|Adventure|Fantasy|IMAX,248,4.0
515,86880,Pirates of the Caribbean: On Stranger Tides (2011),Action|Adventure|Fantasy|IMAX,249,3.5
516,86880,Pirates of the Caribbean: On Stranger Tides (2011),Action|Adventure|Fantasy|IMAX,292,4.0
517,86880,Pirates of the Caribbean: On Stranger Tides (2011),Action|Adventure|Fantasy|IMAX,298,2.0
518,86880,Pirates of the Caribbean: On Stranger Tides (2011),Action|Adventure|Fantasy|IMAX,318,3.5
519,86880,Pirates of the Caribbean: On Stranger Tides (2011),Action|Adventure|Fantasy|IMAX,326,3.5
520,86880,Pirates of the Caribbean: On Stranger Tides (2011),Action|Adventure|Fantasy|IMAX,352,4.0
521,86880,Pirates of the Caribbean: On Stranger Tides (2011),Action|Adventure|Fantasy|IMAX,380,5.0
522,86880,Pirates of the Caribbean: On Stranger Tides (2011),Action|Adventure|Fantasy|IMAX,448,1.5
523,86880,Pirates of the Caribbean: On Stranger Tides (2011),Action|Adventure|Fantasy|IMAX,509,3.5
524,86880,Pirates of the Caribbean: On Stranger Tides (2011),Action|Adventure|Fantasy|IMAX,517,3.5
525,86880,Pirates of the Caribbean: On Stranger Tides (2011),Action|Adventure|Fantasy|IMAX,586,5.0
526,86880,Pirates of the Caribbean: On Stranger Tides (2011),Action|Adventure|Fantasy|IMAX,599,2.5
527,86880,Pirates of the Caribbean: On Stranger Tides (2011),Action|Adventure|Fantasy|IMAX,610,3.0
528,118696,The Hobbit: The Battle of the Five Armies (2014),Adventure|Fantasy,62,4.0
529,118696,The Hobbit: The Battle of the Five Armies (2014),Adventure|Fantasy,68,3.0
530,118696,The Hobbit: The Battle of the Five Armies (2014),Adventure|Fantasy,105,4.0
531,118696,The Hobbit: The Battle of the Five Armies (2014),Adventure|Fantasy,153,2.5
532,118696,The Hobbit: The Battle of the Five Armies (2014),Adventure|Fantasy,249,4.0
533,118696,The Hobbit: The Battle of the Five Armies (2014),Adventure|Fantasy,256,3.5
534,118696,The Hobbit: The Battle of the Five Armies (2014),Adventure|Fantasy,291,4.0
535,118696,The Hobbit: The Battle of the Five Armies (2014),Adventure|Fantasy,298,3.0
536,118696,The Hobbit: The Battle of the Five Armies (2014),Adventure|Fantasy,305,3.0
537,118696,The Hobbit: The Battle of the Five Armies (2014),Adventure|Fantasy,318,3.0
538,118696,The Hobbit: The Battle of the Five Armies (2014),Adventure|Fantasy,352,5.0
539,118696,The Hobbit: The Battle of the Five Armies (2014),Adventure|Fantasy,380,3.0
540,118696,The Hobbit: The Battle of the Five Armies (2014),Adventure|Fantasy,382,4.5
541,118696,The Hobbit: The Battle of the Five Armies (2014),Adventure|Fantasy,462,1.5
542,118696,The Hobbit: The Battle of the Five Armies (2014),Adventure|Fantasy,475,4.5
543,118696,The Hobbit: The Battle of the Five Armies (2014),Adventure|Fantasy,534,3.0
544,118696,The Hobbit: The Battle of the Five Armies (2014),Adventure|Fantasy,551,1.0
545,118696,The Hobbit: The Battle of the Five Armies (2014),Adventure|Fantasy,586,5.0
546,77866,Robin Hood (2010),Action|Adventure|Drama|Romance|War,122,3.5
547,77866,Robin Hood (2010),Action|Adventure|Drama|Romance|War,318,3.0
